index,question,options,gold,masked_explanation,pred_noexp,prob_noexp,pred_exp,prob_exp,is_correct_noexp,is_correct_exp,sufficiency,usefulness,probs_noexp,probs_exp
1031,یکی از علل اصلی باران اسیدی چیست؟,"['الف) اسیدهای زائد از کارخانه\u200cهای شیمیایی که به رودخانه\u200cها پمپ می\u200cشوند', 'ب) اسیدهای موجود در آزمایشگاه\u200cهای شیمیایی که به هوا تبخیر می\u200cشوند', 'ج) گازهای ناشی از سوختن زغال سنگ و نفت که در آب جو حل می\u200cشوند', 'د) گازهای ناشی از دستگاه\u200cهای تهویه مطبوع و یخچال\u200cهایی که به جو فرار می\u200cکنند']",C,باران اسیدی عمدتاً از گازهای ناشی از سوختن زغال‌سنگ و نفت ایجاد می‌شود که با بخار آب ترکیب می‌شوند. بنابراین،,A,0.9915754199028015,C,0.9351386427879333,False,True,True,True,[0.9915754  0.0031192  0.00400513 0.00130028],[0.06025029 0.00339909 0.93513864 0.00121198]
1032,گلبرگ‌های گل‌ها معمولاً رنگ‌های روشنی دارند. این گلبرگ‌ها برای گیاه مفید هستند زیرا آنها —,"['از انتخاب گرده توسط حشرات به گل\u200cهای دیگر جلوگیری می\u200cکنند', 'این گیاه را از شکارچیانی که ممکن است گل\u200cهای آن را بخورند پنهان می\u200cکنند', 'از آسیب به برگ\u200cها توسط پرندگان و حشرات محافظت می\u200cکنند', 'حشرات را جذب می\u200cکنند که می\u200cتوانند گرده مورد نیاز برای زاد و ولد گیاه را حمل کنند']",D,گلبرگ‌های رنگی حشرات را جذب می‌کنند تا گرده را منتقل کرده و باروری گیاه را تسهیل کنند، که برای ادامه نسل گی,A,0.456085741519928,D,0.834291398525238,False,True,True,True,[0.45608574 0.18864526 0.07863905 0.27662998],[0.14384988 0.01977454 0.00208422 0.8342914 ]
1033, traits وراثتی انسان ها به جز موارد زیر,"['موهای بلند', 'چشمان آبی', 'مژه\u200cهای بلند', 'چاله\u200cهای کوچک']",A,[MASK] یک ویژگی ارثی هستند، اما تحت تأثیر عوامل محیطی نیز قرار می‌گیرند. در حالی که [MASK]، [MASK] و [MASK] به وضوح ارث,A,0.44423389434814453,B,0.49329453706741333,True,False,False,False,[0.4442339  0.3459697  0.09835061 0.11144584],[0.33903605 0.49329454 0.10921232 0.05845715]
1034,مدیران شهری می‌توانند با چه اقداماتی از صرفه‌جویی در مصرف انرژی حمایت کنند؟,"['کاهش هزینه\u200cهای پارکینگ', 'ساخت پارکینگ\u200cهای بزرگ\u200cتر', 'کاهش هزینه بنزین', 'کاهش هزینه بلیت\u200cهای اتوبوس و مترو']",D,کاهش هزینه بلیت اتوبوس و مترو، مردم را به استفاده از حمل و نقل عمومی تشویق کرده و مصرف انرژی و آلودگی,A,0.77889084815979,D,0.8897498846054077,False,True,True,True,[0.77889085 0.03008313 0.05620269 0.13482325],[0.10585117 0.00286526 0.00153366 0.8897499 ]
1035,بهترین مثال از نیروهای متعادل چیست؟,"['خودروئی که سرعتش در حال افزایش است.', 'اتوبوسی که در گاراژ پارک شده است.', 'توپى که در یک سطح صاف شوت شده است.', 'سرسره\u200cای که در یک شیب در حال کاهش سرعت است.']",B,بهترین مثال نیروهای متعادل، اتوبوس پارک شده است؛ زیرا نیروی جاذبه و نیروی عمودی زمین مت,B,0.9824963808059692,B,0.9894556403160095,True,True,True,True,[0.00742855 0.9824964  0.00841765 0.00165753],[5.9761703e-03 9.8945564e-01 4.1073579e-03 4.6083276e-04]
1036,ویروس با چه ساختاری مشابهت دارد که در سلول پروکاریوتی نیز وجود دارد؟,"['دیوار سلولی', 'اسید نوکلئیک', 'ریبوزوم', 'کپسید']",B,ویروس‌ها و سلول‌های پروکاریوتی هر دو دارای [MASK] هستند که اطلاعات ژنتیکی را حمل می‌کند و این ویژگی در شناسایی موجودات زنده,C,0.8124145865440369,B,0.826632022857666,False,True,True,True,[0.09740885 0.085963   0.8124146  0.00421349],[0.02834109 0.826632   0.0010989  0.14392795]
1037,چه مقدار زمان برای یک دوچرخه لازم است تا فاصله 100 متری را با سرعت متوسط 2 متر بر ثانیه طی کند؟,"['0.0', '50 ثانیه', '100 ثانیه', '200 ثانیه']",B,برای محاسبه زمان لازم برای طی 100 متر با سرعت 2 متر بر ثانیه، از فرمول زمان = مسافت / سرعت استفاده می‌کنیم. زمان برابر [MASK] است,B,0.5947868824005127,A,0.49006837606430054,True,False,False,False,[0.03802345 0.5947869  0.04882308 0.3183665 ],[0.49006838 0.49006838 0.00335405 0.01650923]
1038,پرنده‌ای به تازگی از تخم خارج شده است. کدامیک از مراحل زیر به احتمال زیاد در زندگی پرنده بعدی خواهد بود؟,"['زایش', 'مرگ', 'رشد', 'تولید مثل']",C,پس از خروج پرنده از تخم، مرحله بعدی [MASK] است تا به بلوغ و [MASK] برسد. بنابراین، گزینه [MASK],A,0.4771648645401001,C,0.6233487129211426,False,True,True,True,[0.47716486 0.2564076  0.01001998 0.2564076 ],[0.29444906 0.05116758 0.6233487  0.0310347 ]
1039,کدام یک از موارد زیر دورترین نقطه از مرکز یک اتم را دارد؟,"['هسته', 'پروتون', 'نوترون', 'الکترون']",D,[MASK]‌ها در ابر [MASK]ی دور [MASK] قرار دارند و از [MASK]‌ها و [MASK]‌ها که در [MASK]‌اند،,D,0.5771614909172058,D,0.5847719311714172,True,True,True,True,[0.34870136 0.0692019  0.00493525 0.5771615 ],[0.2762267  0.10161813 0.03738322 0.58477193]
1040,کدام یک از مزایای استفاده از منابع تجدیدپذیر است؟,"['آنها انرژی را مقرون به صرفه تر می کنند.', 'آنها برق را کمتر خطرناک می کنند.', 'آنها برای سال های زیادی در دسترس خواهند بود.', 'آنها تقاضا برای برق را کاهش خواهند داد.']",C,منابع تجدیدپذیر مانند خورشیدی و بادی به دلیل قابلیت تجدید، سال‌ها در دسترس‌اند,A,0.9896690249443054,C,0.8661628365516663,False,True,True,True,[0.989669   0.0035973  0.00149958 0.00523404],[1.3231252e-01 9.4901246e-04 8.6616284e-01 5.7560520e-04]
1041,کدامیک نمونه‌ای از هدایت گرما است؟,"['الف) بخاری فضایی روشن', 'ب) آب در حال جوشیدن روی اجاق', 'ج) تابش نور خورشید از طریق پنجره', 'د) قاشق فلزی که در ظرف سوپ داغ گرم می\u200cشود']",D,انتقال حرارت به روش هدایت زمانی است که حرارت از جسم داغ به جسم سردتر از طریق تماس مستقیم منتقل می‌شود، مانند قاشق,C,0.3829619288444519,D,0.9198167324066162,False,True,True,True,[0.26320565 0.123362   0.38296193 0.23047054],[0.05880192 0.01684703 0.00453432 0.91981673]
1042,کدامیک بیشتر شبیه به شیوه‌ای است که ساقه یک گل را پشتیبانی می‌کند؟,"['شیوه\u200cای که آب یک قایق را در حال عبور از یک رودخانه پشتیبانی می\u200cکند', 'شیوه\u200cای که تیرک پرچم یک پرچم را در حیاط مدرسه پشتیبانی می\u200cکند', 'شیوه\u200cای که پایه\u200cهای کتاب یک کتاب را روی قفسه پشتیبانی می\u200cکند', 'شیوه\u200cای که کمربند شلوار را بر روی کمر یک نفر پشتیبانی می\u200cکند']",B,ساقه گل مانند پایه‌ای است که گل را نگه می‌دارد، مشابه دکل پرچم که پر,A,0.9258896112442017,A,0.9009625315666199,False,False,False,False,[0.9258896  0.03604114 0.0318062  0.00626301],[0.90096253 0.0446814  0.05063067 0.00372543]
1043,یک آزمایش برای تعیین کیفیت هوا در داخل یک ساختمان در حال انجام است. برای رسیدن به یک نتیجه، دانشمندان باید داده‌ها را جمع‌آوری کنند. کدام یک از گزینه‌های زیر می‌تواند منبع عالی برای جمع‌آوری داده‌ها باشد؟,"['مشاهده با چشم غیرمسلح', 'محاسبات جرم هوا', 'نمایش فشار هوا', 'اندازه\u200cگیری ذرات معلق در هوا']",D,اندازه‌گیری ذرات معلق ([MASK]) بهترین منبع داده برای تعیین کیفیت هواست، زیرا مستقیماً آلودگی,A,0.8453840613365173,D,0.9868403673171997,False,True,True,True,[8.4538406e-01 2.4075562e-02 3.8914519e-04 1.3015126e-01],[1.2422487e-02 7.2307547e-04 1.4097726e-05 9.8684037e-01]
1044,مواد شوینده لباسشویی زمانی با غلظت‌های بالا از ترکیبات فسفر تولید می‌شدند. هنگامی که آب زائد حاوی این ترکیبات به دریاچه‌ها سرازیر می‌شد، فسفر به یک ماده مغذی برای جلبک‌ها تبدیل می‌شد. با افزایش جمعیت جلبک‌ها در دریاچه‌ها، جانشینی تسریع می‌شد. در طولانی‌مدت، در نتیجهٔ فسفر موجود در مواد شوینده، یک دریاچه به چه چیزی تبدیل خواهد شد؟,"['دره', 'بیابان', 'باتلاق', 'رودخانه']",C,افزایش فسفر در دریاچه‌ها موجب رشد زیاد جلبک‌ها و تغییرات اکولوژیکی می‌شود. با تجزیه جلبک‌ها، دریاچه به محیطی بات,B,0.5850686430931091,B,0.6152521371841431,False,False,False,False,[0.35625094 0.58506864 0.04783813 0.01084222],[0.1555601  0.61525214 0.22633862 0.00284918]
1045,کدامیک از موارد زیر نمونه‌ای از یک شکل انرژی است؟,"['هوای داخل یک شیشه در بسته', 'سیم در یک آویز فلزی', 'آب در یک برکه کوچک', 'صوت در یک کلاس پرصدا']",D,صدا نوعی انرژی است که از ارتعاشات هوا ناشی می‌شود و در کلاس پرصدا به صورت امواج صوت,A,0.5710018277168274,D,0.9244545698165894,False,True,True,True,[0.5710018  0.08790869 0.3044437  0.03664579],[0.0406177  0.02174109 0.01318664 0.92445457]
1046,باد به طور فزاینده‌ای به عنوان یک منبع انرژی رایج می‌شود. مزارع بادی به فضاهای باز بزرگ برای توربین‌های بادی نیاز دارند. یک پیامد منفی این فناوری این است که توربین‌های بادی,"['منبعی ارزان قیمت از انرژی هستند.', 'کمترین آلودگی را به محیط زیست وارد می\u200cکنند.', 'ممکن است به پرندگان در حال پرواز در این منطقه صدمه بزنند.', 'منبعی تجدیدپذیر از انرژی هستند.']",C,توربین‌های بادی ممکن است به پرندگان و خفاش‌ها آسیب بزنند، زیرا در مسیر پره‌ها قرار می‌گیر,C,0.9647161364555359,C,0.976081132888794,True,True,True,True,[3.3139974e-02 6.8779814e-04 9.6471614e-01 1.4560687e-03],[2.2687791e-02 9.3643699e-04 9.7608113e-01 2.9466295e-04]
1047,یک دانش‌آموز در حال مشاهده حشرات با استفاده از لنز بزرگ‌نمایی است. چه جنبه‌ای از حشرات را می‌توان به بهترین وجه با لنز بزرگ‌نمایی مشاهده کرد؟,"['رنگ\u200cهای مختلف بدن حشرات', 'چگونه حشرات از خود دفاع می\u200cکنند', 'نوع چشمان حشرات', 'اندازه حشرات']",C,لنز بزرگ‌نما جزئیات ظاهری حشرات، مانند رنگ‌های بدن و الگوها را بهتر نشان می‌دهد که با چشم غیرم,A,0.5899840593338013,A,0.9925491809844971,False,False,False,False,[0.58998406 0.10292512 0.02948854 0.27760223],[9.9254918e-01 5.9308019e-03 1.9669704e-04 1.3233407e-03]
